ID;Text;Date;URL
SN_544;C est depuis que la hidalgo a mit sont cul dans la Seine qui l’a crevée le ras 😂😂😂😂;2024-07-21 03:09:11;https://twitter.com/Jacobp73Jeremy/status/1814739348081799182
SN_545;Nan pas sur la PP de Bruno, dans la Seine;2024-07-21 03:08:19;https://twitter.com/Abigaelle87781/status/1814739131810931195
SN_546;Ah non, y aura des dauphins qui nageront autour d'#Hidalgo dans la Seine🤣🤣;2024-07-21 03:08:08;https://twitter.com/FrancoisPier54/status/1814739082783903937
SN_547;À Nantes ou Bordeaux, villes pourtant chères, les jeunes profs titulaires sont tous d’excellent niveau. A Paris, Versailles, la Seine-Saint-Denis, c’est loin d’être le cas pour bcp d’entre eux.;2024-07-21 03:07:37;https://twitter.com/MariestellPech/status/1814738955214201094
SN_548;"reste une option ""francocide"" pour ces détraqués les surmulots de de 17 kg repêchés en Seine !";2024-07-21 03:07:28;https://twitter.com/lorenzo7668/status/1814738914974023827
SN_549;Heureusement que c'est pas la Seine : on serait obligé d'annuler les épreuves de natation...;2024-07-21 03:06:37;https://twitter.com/Dr_StrangeloveZ/status/1814738701961838683
SN_550;"🔴 FLASH - #Jo2024 : Pas de plongeon dans la Seine pour Emmanuel #Macron ?

👉 Le président de la République n'aura ""pas forcément l'occasion"" de se baigner dans le #fleuve, a fait savoir l'Élysée ce vendredi après-midi. (RMC) #Paris2024";2024-07-21 03:06:00;https://twitter.com/info_Paris_IDF/status/1814738545883365754
SN_551;"La France n'est pas laïc ?
Si respect des cultes, il fallait inviter tout le monde au bord de la seine, pour un grand plongeon vers l'éternel ...bande de manipulateurs esclavagistes des citoyens ⚖️🔪🔪🔪⚖️";2024-07-21 03:05:56;https://twitter.com/BrialixF/status/1814738529349488723
SN_552;Près de 1,4 milliard d'euros auront été dépensés pour rendre la Seine baignable.😡📷 😡;2024-07-21 03:05:18;https://twitter.com/topitalia2/status/1814738369211220477
SN_553;Près de 1,4 milliard d'euros auront été dépensés pour rendre la Seine baignable.😡📷 😡;2024-07-21 03:04:58;https://twitter.com/topitalia2/status/1814738288231506047
SN_554;"**********
Recherche un(e) Conducteur de travaux
Entreprise familiale experte en sécurisation périmétrique
Seine-et-Marne 41-49 CDI 1-3 ans.
********** ==&gt; https://t.co/itN2dmuJTT
**********
Books/Computer Science and More  ==&gt; https://t.co/f17U2jf69r";2024-07-21 03:04:54;https://twitter.com/tjob_i/status/1814738270195970423
SN_555;Près de 1,4 milliard d'euros auront été dépensés pour rendre la Seine baignable.😡😡😡;2024-07-21 03:04:30;https://twitter.com/topitalia2/status/1814738169004241060
SN_556;"Certaines portions ont été recouvert de bâches. Les riverains sont non seulement contraint dans leurs déplacements, mais la vue de la Seine leurs est occultée. 
En pleine vague de chaleur, on parque les  parisiens en leurs interdisant de voir ou de se promener le long du fleuve.";2024-07-21 03:03:47;https://twitter.com/Eonubes/status/1814737989882302916
SN_557;"De plus : petit rappel utile 1,4 Milliard c'est l'équivalent de 34 000 années de salaires moyen charges salariales et patronales comprises !

Si on avait vraiment embauché 34 000 personnes pendant un an pour nettoyer la seine, cela se serait vu ? Non ?";2024-07-21 03:03:15;https://twitter.com/CyrilleK54/status/1814737855672926586
SN_558;Il est prêt pour plonger dans la Seine !!!;2024-07-21 03:00:50;https://twitter.com/catjlo/status/1814737244961333430
SN_559;Ils allèrent ainsi pendant vingt minutes jusqu’au moment où Lupin tourna sur la gauche et longea la Seine. Là, ils aperçurent Lupin qui descendait au bord du fleuve. Il y resta quelques secondes sans qu’il leur fût possible de distinguer ses gestes. Puis il remonta la;2024-07-21 03:00:42;https://twitter.com/TwitLitterature/status/1814737212778434718
SN_560;J'espère qu'ils ont de la place dans leurs hôpitaux car à voir veux qui se baigne dans la Seine, il va y avoir beaucoup d'intestins infectés à la E.coli 😂 dégueu;2024-07-21 03:00:34;https://twitter.com/IAMEvy369/status/1814737179295232074
SN_561;Imaginer juste si la Seine étais vraiment comme sa le poulet de fou;2024-07-21 03:00:12;https://twitter.com/mxxg_l/status/1814737088467579154
SN_562;"SOUS LA SEINE (Parodie ""Sous le vent"") https://t.co/YhyyNOmFZd via @YouTube";2024-07-21 02:59:32;https://twitter.com/PierreL32907148/status/1814736921018704235
SN_563;Foutez les grilles dans la Seine bordel.;2024-07-21 02:58:46;https://twitter.com/FredericRequin/status/1814736728688631852
SN_564;"Les indiens après avoir nagé dans la Seine :

https://t.co/K3HLnJvyIS";2024-07-21 02:58:42;https://twitter.com/LIASKOLO/status/1814736708786696687
SN_565;En même temps ce n’est pas nouveau les baignades de rats dans la Seine 😬;2024-07-21 02:58:02;https://twitter.com/ReconqueteSoni1/status/1814736540569866355
SN_566;la Seine est une mégabassine olympique 🤔;2024-07-21 02:57:53;https://twitter.com/frederictwitadu/status/1814736502875656577
SN_567;C’est pas loin des sources de la Seine en effet 🤭😏;2024-07-21 02:57:50;https://twitter.com/ceseph/status/1814736493317075176
SN_568;Oui je connais très bien mais bon tous les gauchistes se voilent la face.C'est d'ailleurs pour ça que la Seine-Saint-Denis est dans cet état. Si les gens ne votaient pas pour la gauche depuis des décennies,ce département ne serait un ghetto.;2024-07-21 02:57:27;https://twitter.com/bretonfish2/status/1814736397061722378
SN_569;Au moins sont pas tombés dans la Seine pleine de 💩;2024-07-21 02:55:36;https://twitter.com/JulieProul14640/status/1814735929451688388
SN_570;C’est pas lui qui ont retrouvé dans la Seine ?;2024-07-21 02:55:28;https://twitter.com/bill_juliette/status/1814735896786227248
SN_571;Les eaux de la Seine sont bleues 🤩🤣;2024-07-21 02:55:10;https://twitter.com/DollySMND/status/1814735821708156971
SN_572;Balancez les grilles dans la Seine..     Elle veulent peut être aussi aller y nager voyons......;2024-07-21 02:54:39;https://twitter.com/Arnaud_314/status/1814735689323364594
SN_573;La mer va être aussi polluée que la Seine après le passage à ces pouilleux …;2024-07-21 02:54:38;https://twitter.com/liege313442177/status/1814735686932496848
SN_574;La merde elle est dans la seine 😂;2024-07-21 02:54:18;https://twitter.com/Calim3r0/status/1814735603906285916
SN_575;"Je sens que ça va être enooooooooooorme
Une gay pride sur la Seine, enfin, au moins une partie en sera une... 🤮";2024-07-21 02:54:15;https://twitter.com/POccitan/status/1814735588853227972
SN_576;Au Vietnam, l'eau du Mékong est encore plus jaune que l'eau de la Seine. Tout le monde s'y baigne, et personne n'est malade. Ne soyons pas trop fébriles😁;2024-07-21 02:54:14;https://twitter.com/Cosette_cause/status/1814735587376513266
SN_577;"Les mougeons décidément sont bien dressés.. pendant des mois on leur dit la Seine est remplie de merde, Hidalgo et l'autre folle font trempette et disent ""elle est douce et bonne""... 
Et plouf tous les Mougeons sont dans la flotte, bonne gastro les neuneus...";2024-07-21 02:53:33;https://twitter.com/Unseulverdict/status/1814735413640135100
SN_578;"#Paris 

Dans La Seine Paris";2024-07-21 02:52:59;https://twitter.com/precairesdf5/status/1814735270224539950
SN_579;Ils veulent un morceau de seine les palo?;2024-07-21 02:52:48;https://twitter.com/CornichonRusse/status/1814735225391378801
SN_580;"#Paris2024: à l’approche de la cérémonie d’ouverture, les décors se dévoilent le long de la Seine

https://t.co/Y2AYc1KoZ7";2024-07-21 02:52:19;https://twitter.com/dlang57500/status/1814735103676858836
SN_581;J'espère que c'est l'eau de la seine ! De l'eau potable pour arroser la gauchiasse, c'est inadmissible.;2024-07-21 02:51:53;https://twitter.com/FreeGhost87331/status/1814734994494890025
SN_582;Eh non, la cérémonie c'est effectivement les bateaux qui vont défiler sur la Seine;2024-07-21 02:50:29;https://twitter.com/LordOf_Westeros/status/1814734640583700604
SN_583;Elles sont juste venues prier de pas avoir chopper de saloperies dans la Seine.;2024-07-21 02:49:36;https://twitter.com/Wildwater_/status/1814734419657113891
SN_584;La Seine côté ligne 13 l’eau elle est pas comme ça hein;2024-07-21 02:49:07;https://twitter.com/manalgyukook/status/1814734297800352111
SN_585;Dans la Seine avec un gilet pare-balles,  pas évident.;2024-07-21 02:48:17;https://twitter.com/Ben00712028/status/1814734090148499867
SN_586;Tout ltieks m’a dit « eh val pitié fais leur la misère, sous mentalité seine saint Denis »;2024-07-21 02:47:36;https://twitter.com/valcr18002/status/1814733918266138859
SN_587;Avec un orage la seine déborde et personne peut se baigner non plus 🧐;2024-07-21 02:47:01;https://twitter.com/liddell_stl/status/1814733771045748977
SN_588;Imaginez: un virus a été volontairement dissout dans la Seine…les gens qui se baignent diffuseront le virus…pandémie 2024 en cours de téléchargement;2024-07-21 02:46:53;https://twitter.com/Tudory6/status/1814733735599735247
SN_589;"JO Paris 2024 en Seine-et-Marne : des mains de Guy Drut à celles de Just Riadh, la flamme a conquis Meaux
➡️ https://t.co/xnHtVO79hP
#Paris2024";2024-07-21 02:46:09;https://twitter.com/leparisien2024/status/1814733553533399083
SN_590;La ministre des sports s’est baignée couverte dans la seine.;2024-07-21 02:45:46;https://twitter.com/hinatauzumaki7_/status/1814733456519131381
SN_591;Non il va chauffer l’eau de la Seine à 70 degrés et personne e pourra se baigner. ✊;2024-07-21 02:45:34;https://twitter.com/SamuelHahneman2/status/1814733403612229872
SN_592;On vient de retrouver ça dans la Seine....;2024-07-21 02:45:15;https://twitter.com/manu_arnal/status/1814733323932938395
SN_593;ca serait la meilleure ville de la GALAXIE si la seine etait comme ca ptn quel reve;2024-07-21 02:44:24;https://twitter.com/ChapoBack2Back/status/1814733113081086460
SN_594;On comprend moins la raison d'utiliser la Seine comme site de compétition, par rapport à l'inconvénient de mobiliser la zone du Trocadéro et du pont Alexandre III, alors qu'il existe des zones de baignade à proximité de Paris.;2024-07-21 02:44:05;https://twitter.com/p_pulsatilla/status/1814733030860227066
SN_595;1/ Pour permettre à la cérémonie d'ouverture de se dérouler sur la Seine, la rive droite et la rive gauche sont inaccessibles ou restreintes à la circulation automobile sur 6 km. Un pass jeux ou des justificatifs sont nécessaires, même pour les riverains. Enorme !;2024-07-21 02:44:02;https://twitter.com/p_pulsatilla/status/1814733017522299198
SN_596;Exactement ! Ils ont mis les masques mais se baignent dans la Seine;2024-07-21 02:43:41;https://twitter.com/oliveronly0302/status/1814732931560349757
SN_597;parmi eux, certains mettent aussi certainement la Seine en péril 🙄🙄🙄🙄🙄🙄;2024-07-21 02:43:31;https://twitter.com/rivi92544/status/1814732889445314707
SN_598;Angelo Gopee portera la flamme olympique en Seine-et-Marne aujourd'hui à 12 h 28 en France. https://t.co/xQcdomvzop;2024-07-21 02:43:27;https://twitter.com/lexpressmaurice/status/1814732872537784555
SN_599;Relais de la Flamme olympique | Étape 62 - Seine-et-Marne | Jeux Olympiq... https://t.co/PtzOggm9ky via @YouTube Thank you I love you ❤️;2024-07-21 02:43:15;https://twitter.com/nikkohrt/status/1814732820461264959
SN_600;T’es ancêtres qui jetais des arabes dans la seine? la gauche après s’être tu vis à vis de la colonisation algérienne a été ´âpre idée a demander son indépendance, contrairement a certain fondateur du FN qui ont assassine des algériens pendant la révolte 🤣;2024-07-21 02:42:59;https://twitter.com/axioss128/status/1814732752954270175
SN_601;Bruno Attal vient de découvrir ce qu'est un ragondin mais aussi que la Seine était un fleuve et non une piscine... Bravo Nono!😃;2024-07-21 02:42:33;https://twitter.com/dcathy862/status/1814732645172957671
SN_602;Les baignades dans la Seine vont apporter une nouvelle maladie, vous allez voir.;2024-07-21 02:42:31;https://twitter.com/cheff_jee/status/1814732639196356684
SN_603;avec touttes les rivieres et cours d eau en france ces cons se baignent dans la merde de la seine;2024-07-21 02:42:12;https://twitter.com/AuxDominique/status/1814732555767144506
SN_604;Ça a dû buter et corrodé tout ce qui avait dans la seine;2024-07-21 02:42:00;https://twitter.com/becklilian1/status/1814732505515172248
SN_605;"Viré du quai de Seine ou centre d'hébergement fermé ?
On a la même chose dans le 15eme";2024-07-21 02:41:09;https://twitter.com/papypotage/status/1814732294797861097
SN_606;"👀💦 On se souvient d’Anne Hidalgo plongeant dans la Seine… moins que c’est grâce au tunnel-réservoir d’eau de 9kms en #Essonne, le VL8, qui permet justement de rendre la Seine baignable ! 

Et vivement que l’on puisse rendre la Seine aussi aux Essonniens ! @nmeary";2024-07-21 02:41:09;https://twitter.com/durovray/status/1814732293883191545
SN_607;Et la Seine ça va alors ?;2024-07-21 02:41:00;https://twitter.com/oliveronly0302/status/1814732254616154164
SN_608;cet aprème, j'avais rendez-vous à St Mich' avec un illustrateur. je pensais que ça irait vu que le début des jeu c'est la semaine pro. Ben non seulement des rues étaient fermées, mais les systèmes de barrière sur les derniers ponts ouverts au-dessus de la Seine ça n'a aucun sens!;2024-07-21 02:41:00;https://twitter.com/Nikolavitch/status/1814732253726933058
SN_609;🌦 Pour l'instant, pas d'orages en circulation en Seine-Maritime. En revanche, depuis la fin d'après-midi, quelques averses temporairement fortes ont circulé localement.;2024-07-21 02:40:55;https://twitter.com/meteo_76/status/1814732233481302062
SN_610;"Ces gens ont voté Macron et LFI.
Qu'ils boivent le calice jusqu'à la lie.
Que la peste frappe, que les grenouilles, la grêle, les sauterelles s'abattent, que la Seine se change en sang, etc...
Malheur à eux.";2024-07-21 02:40:31;https://twitter.com/DGReynie/status/1814732132322861486
SN_611;Quel public tout est bloqué le long de la Seine???;2024-07-21 02:39:25;https://twitter.com/PerrotteNathal1/status/1814731857914962204
SN_612;Maintenant j’aimerais bien savoir si c’est plus ou moins pollué que la Seine 🤪;2024-07-21 02:39:11;https://twitter.com/lefuret11/status/1814731798770798894
SN_613;Pourquoi la Seine;2024-07-21 02:38:45;https://twitter.com/ChatEnigmatique/status/1814731690071482493
SN_614;Arretez moi parce que je suis capable d’aller nager dans la Seine la;2024-07-21 02:37:52;https://twitter.com/nui__moon/status/1814731466863227132
SN_615;"J’adore les trains « nomad » qui vont en Normandie depuis la Gare Saint-Lazare à Paris @train_nomad !
On longe la Seine puis des bras de la rivière dans une nature de toute beauté.
Vive le train ! Et surtout le slow train 🚞 

#train";2024-07-21 02:37:22;https://twitter.com/fxrparis/status/1814731341855871281
SN_616;"JO Paris 2024 en Seine-et-Marne : des mains de Guy Drut à celles de Just Riadh, la flamme a conquis Meaux
➡️ https://t.co/l5Q3Bz0rgz";2024-07-21 02:35:47;https://twitter.com/leparisien_77/status/1814730942113603890
SN_617;les fakemeds profitent de la Seine pendant ce temps ...;2024-07-21 02:35:05;https://twitter.com/Dr_Housse_2/status/1814730766489731292
SN_618;Des escaliers en métal de ce style ont été installés le long de la Seine. Vraisemblablement pour permettre aux spectateurs munis de billets d’accéder à leur place.;2024-07-21 02:34:54;https://twitter.com/AurelienPoivret/status/1814730719765086534
SN_619;tous parties nager dans la Seine, bonne chance à leurs estomacs et leurs anus;2024-07-21 02:34:44;https://twitter.com/Amara9493/status/1814730679826976897
SN_620;Sterr si la seine avait été comme ça purée;2024-07-21 02:34:09;https://twitter.com/92emeAvenue/status/1814730530652344803
SN_621;J’ai pensé que c’était la Seine;2024-07-21 02:33:33;https://twitter.com/Esteban2905fr/status/1814730380441710600
SN_622;Remplies avec de l'eau de la Seine, on a le pack ultime;2024-07-21 02:33:27;https://twitter.com/MauvaisCoton/status/1814730357297545265
SN_623;La guerre imaginaire de l’eau. Je déconseille quiconque de se baigné après, je préfère encore la seine. #Megabassine #LaRochelle;2024-07-21 02:33:15;https://twitter.com/RodolpheLegay1/status/1814730304101257653
SN_624;"Merci pour nos handicapés de France.
Ça préfère mettre 1 milliards dans la Seine.
Oui , on marche sur la tête dans ce pays. 🙃 https://t.co/SS3MynXxfa";2024-07-21 02:33:14;https://twitter.com/folowme92i/status/1814730301072875901
SN_625;"vends 1 place tarif hurry pour rock en seine lana del rey 21 aout !!
svp j’veux m’en débarrasser pour récupérer mon argent !!!
Je répond qu’au proposition sérieuse.
#rockenseine #LanaDelRey #21aout";2024-07-21 02:32:51;https://twitter.com/rmn7512/status/1814730205262381067
SN_626;Non la Seine !!;2024-07-21 02:32:49;https://twitter.com/lapantherejaune/status/1814730198262096103
SN_627;"Je comprends.
Mais cette cérémonie sur la Seine, était ce une bonne idée ?

https://t.co/4DprLINFOg";2024-07-21 02:32:47;https://twitter.com/ffffffRain/status/1814730186149007430
SN_628;Si la Seine était comme ça… Paris serait injouable vraaaiment;2024-07-21 02:32:29;https://twitter.com/OceaneGw/status/1814730110848700879
SN_629;Les as-tu bénis au jus de la Seine 😀;2024-07-21 02:32:02;https://twitter.com/Vlfree7/status/1814730000114819345
SN_630;Mettre un grillage COTÉ SEINE azy mdrrrr on est vrm chez les fous;2024-07-21 02:31:55;https://twitter.com/xjnksssjn/status/1814729970448552337
SN_631;Je sens que les manifs à Paris vont systématiquement finir dans la Seine maintenant qu’on peut s’y baigner ! 😂;2024-07-21 02:31:34;https://twitter.com/lapantherejaune/status/1814729880199712891
SN_632;Complètement faux je suis en train de de regarder l'eau de la Seine et elle ressemble pas à votre image truqué.;2024-07-21 02:31:26;https://twitter.com/fabienclaire971/status/1814729847278567524
SN_633;"et il nous fait merveilleusement plonger dans l'eau pure, cristalline et miroitante de la Seine 
#Macron2027";2024-07-21 02:31:06;https://twitter.com/perch_no/status/1814729764541772080
SN_634;#JOParis2024 il n y a plus de caca 💩 dans la Seine les parisiens peuvent profiter d une semaine de baignade en eau claire avant les #JO2024;2024-07-21 02:30:25;https://twitter.com/Ie29David/status/1814729591673790854
SN_635;C’est plus la Seine c’est la Saine mtn;2024-07-21 02:30:03;https://twitter.com/Dhemsfrr/status/1814729498371240128
SN_636;Sortie de la Seine;2024-07-21 02:28:50;https://twitter.com/patriceGaubert1/status/1814729194913357920
SN_637;Les parisiens si vous allez pas chier dans la Seine avant les JO comme vous l’avez tant répété sachez que vous êtes des lâches;2024-07-21 02:28:14;https://twitter.com/abaslesfachos/status/1814729041619866093
SN_638;Ça c’est le genre de soirée a juste te promener toute seule en bord de seine;2024-07-21 02:28:00;https://twitter.com/gipsylolay/status/1814728985495888371
SN_639;Hidalgo après sa sortie de Seine https://t.co/fV0QPxrwm9;2024-07-21 02:27:35;https://twitter.com/Charlie40159602/status/1814728878734078122
SN_640;"tout ça pour que les places à 2500 euros puissent être ""sécurisées""
Venez faire la fête avec nous comme dit la mairesse qui se prend pour Nelson Mandela depuis qu'elle a pris un bain de siège dans l'eau fécale Seine. Nous sommes dirigés par des petits minables bêtes et méchants";2024-07-21 02:27:21;https://twitter.com/lequarante93/status/1814728818587812135
SN_641;"Avec lui, Je ne suis plus la même, J'aime la pluie
Et quand on se promène nos deux ombres, comme deux géants qui s'aiment
S'allongent à nos pieds et vont se mirer dans la Seine.";2024-07-21 02:26:35;https://twitter.com/machitacho/status/1814728628581904455
SN_642;Le jour où les parisiens jetteront immédiatement tous ensemble ces grillages dans la Seine et dirons « Basta » alors on pourra espérer ! Là nous avons un comportement de bestiaux prêts à être menés à l’abattoir !;2024-07-21 02:26:30;https://twitter.com/liberte_mi89759/status/1814728605341024654
SN_643;Ils ont déployé des sonars au fond de la Seine ???;2024-07-21 02:26:22;https://twitter.com/Chatmania_misty/status/1814728573925675012
SN_644;Tout ça pour piquer une tête dans la seine;2024-07-21 02:25:59;https://twitter.com/Nutso81500/status/1814728474600292404
SN_645;J’ai toujours pas compris l’histoire de la Seine ptin y’a 0 piscine olympique en île de France ? Avec les millions qu’on a dépensé pour nettoyer un fleuve y’avait de quoi creuser quelques trous nan ?;2024-07-21 02:25:48;https://twitter.com/KryptonitF/status/1814728431206285391
SN_646;Il veut prouver la propeté de la Seine pour les JO après les JO ? Quel génie 🤣;2024-07-21 02:25:34;https://twitter.com/Vendetta_FNRP/status/1814728371248513380
SN_647;Et dire qu’il va suffire d’une bonne mise à jour d’un pare-feu windows pour tout foutre par terre ! C’est quand même con d’avoir mis des sonars dans la Seine ! Mais qu’ils sont cons !;2024-07-21 02:25:29;https://twitter.com/Lat243120151400/status/1814728351862358473
SN_648;Dépollution de la Seine, générée par Photoshop.;2024-07-21 02:25:11;https://twitter.com/Frajud12/status/1814728275853279302
SN_649;pourquoi il vont pas manifester à l'embouchure de la seine, qui gaspille des millions de litres d'eau en se jetant dans la mer ? tout ça est d'une stupidité sans nom, c'est du cinéma;2024-07-21 02:24:34;https://twitter.com/HieroPedro1/status/1814728120680796606
SN_650;Heureusement que les épreuves olympiques ont lieu dans la Seine et non dans un grand bassin.;2024-07-21 02:23:26;https://twitter.com/fantomarchand/status/1814727835774312747
SN_651;Ici avec @Portes_Thomas  vous avez  un spécialiste  du  Hamas pour  lui c'est plus important que la 3ème Crico de  Seine Saint Denis;2024-07-21 02:23:11;https://twitter.com/christi13per/status/1814727772469711202
SN_652;Ils seraient capable de vous jeter l'eau de la Seine 🤬;2024-07-21 02:22:04;https://twitter.com/CharleIma/status/1814727492164293008
SN_653;Oui on verra mieux les cadavres des algériens que vous avez lâchement jeter dans la Seine Ni pardon Ni oublie . Bande de …;2024-07-21 02:21:53;https://twitter.com/YamiNgz7/status/1814727446077325528
SN_654;braun pivet malaisante casse les couilles à tout le monde et devrait se faire jeter dans la seine;2024-07-21 02:20:12;https://twitter.com/simplebolchevik/status/1814727019713724488
SN_655;Après personnellement je pense je saute dans la seine voilà.;2024-07-21 02:20:09;https://twitter.com/solarstouch/status/1814727007940362556
SN_656;J'attend l'épreuve de natation dans la caca river aka la seine;2024-07-21 02:20:00;https://twitter.com/Sangliard_/status/1814726970934022294
SN_657;je sais pas où vous avez vu tout ça, la Seine-Saint-Denis est le département le plus pauvre de France métropolitaine et le plus grand désert médical;2024-07-21 02:19:50;https://twitter.com/Bidon_de_pisse/status/1814726928118784015
SN_658;Ce sont bien nous qui baisont vos filles au bord de cette même Seine 🫣;2024-07-21 02:19:15;https://twitter.com/SaintFrank38071/status/1814726780382507484
SN_659;"Cela dit, je me suis déjà baigné dans la Seine, mais c'était vers... Troyes 😄
Charmante rivière au demeurant par là-bas. C'est à partir du confluent avec l'Yonne que cela se gâte.";2024-07-21 02:18:59;https://twitter.com/PierTavernier/status/1814726714334880108
SN_660;Ils n’ont qu’à tout balancer dans la Seine;2024-07-21 02:18:50;https://twitter.com/donaldjfktrump/status/1814726676229579004
SN_661;Versus Comment la Seine EST réellement, si Hidalgo et Macron daignaient arrêter leur état second et redescendre sur Terre.;2024-07-21 02:18:32;https://twitter.com/TorresEryc/status/1814726600128176451
SN_662;Alors la baignade dans la seine c'est pour quand ?;2024-07-21 02:18:08;https://twitter.com/gitanerie/status/1814726502010749002
SN_663;l’eau est à présent plus sale que la seine…;2024-07-21 02:18:06;https://twitter.com/bizounourrss/status/1814726494251364624
SN_664;"Bah ouais il a pas dit quand. Et puis il n'a précisé où non plus. 
C long la Seine.";2024-07-21 02:18:00;https://twitter.com/amandinefrg/status/1814726467613565099
SN_665;Il faut plonger dans la Seine, comme la maire, pour se rafraîchir le corps. 😂;2024-07-21 02:17:33;https://twitter.com/MbalamSEES/status/1814726355352764571
SN_666;C’est des bouteilles puisées dans la Seine ?;2024-07-21 02:17:20;https://twitter.com/jennicolas/status/1814726299312595120
SN_667;"Le gouv a donné l'ordre d'avancer les récoltes
Problèmes de péniches sur la Seine
Je ne sais pas si les femmes devront accoucher avant le terme";2024-07-21 02:16:54;https://twitter.com/solsol36451159/status/1814726190260772906
SN_668;"La différence de débit (moyen) peut apporter une explication :
Seine :  330 m³ / s
Gange :  13000 m³ / s";2024-07-21 02:16:08;https://twitter.com/LaC31DJ/status/1814725996827800024
SN_669;Il suffit de me lire ... oui, c'est costaud, mais là c'est juste pour la soirée d'inauguration sur la Seine.;2024-07-21 02:16:05;https://twitter.com/isaduvelo/status/1814725984169730546
SN_670;"La Seine "" prête pour s'y baigner "", comme se la représentent dans leurs fantasmes les cerveaux malades d'Anne Hidalgo et d'Emmanuel Macron.
#JO2024 #Paris2024 #ParisOlympics #hidalgo #MacronDégage #LaSeine #baignade #parisplage #JeuxOlympiques #JeuxOlympiques2024";2024-07-21 02:16:04;https://twitter.com/TorresEryc/status/1814725979052396688
SN_671;qu'est-ce qu'il faut pas faire pour un petit chèque .. respect à ces gens qui bravent le bouillon de culture viral de la seine que Bouddha leur vienne en aide;2024-07-21 02:14:47;https://twitter.com/Fixolefranc/status/1814725657005285383
SN_672;au lieu de chier dans la seine ….;2024-07-21 02:14:35;https://twitter.com/Hashishiko/status/1814725608527516124
SN_673;"Contre sa ré-élection dans sa circo de Seine et Marne.
Aux Européennes LFI a fait 33% et le PS 12,5
Il a été réélu au 1 er tour des législatives en majorité absolue après évaporation de LFI 
On sait désormais combien coûte le PS…";2024-07-21 02:14:34;https://twitter.com/noury758/status/1814725604853358977
SN_674;IL FAUT VITE ALLER LE JETTER DANS LA SEINE🤣🤣🤣;2024-07-21 02:14:27;https://twitter.com/LaureBeaubois/status/1814725575560360032
SN_675;Et alors ? Ce n'est pas le diable et elle n'aurait pas pu faire pire ! Dette abyssale, balance commerciale désastreuse, 1.4 milliards déversés dans la Seine, agressions et immigration, plus de premier ministre. Un vrai champion, votre Macron.;2024-07-21 02:14:10;https://twitter.com/GStapos/status/1814725502172864976
SN_676;"et je ne compte pas sur tpus les rats qui pissent dans cette seine ,qui voit nos chères dames qui piquent la tête dedans en plus ...;mon voisin qui pas survécu à la leptospirose en chutant dans l eau ,j ai une pensée pour lui";2024-07-21 02:13:30;https://twitter.com/JoelJovass62830/status/1814725335096705263
SN_677;Le caca a finalement bien nettoyé la seine apparement;2024-07-21 02:12:54;https://twitter.com/La_Pistache_/status/1814725184319881454
SN_678;A force de trop sécuriser la Seine et pas les autres territoires, ça se passer ailleurs avec moins de préparation :);2024-07-21 02:12:44;https://twitter.com/CelineaBeauvoir/status/1814725141617692905
SN_679;La baignade radioactive d'Hidalgo dans la Seine ! | Mieux vaut en rire #182 https://t.co/L7a4ZCfeHD via @YouTube;2024-07-21 02:12:24;https://twitter.com/PPilouface/status/1814725059572810086
SN_680;"La grenade dégoupillée de Macron a fait long-feu.
Qui va se dévouer pour la ramasser et la relancer de l' autre côté de la Seine?";2024-07-21 02:11:51;https://twitter.com/nz_hera/status/1814724919592173671
SN_681;Avec un tas d'huitres d'eau douce, on pourrait, dans le temps, purifier naturellement la seine qui était baignable encore après la guerre...;2024-07-21 02:11:37;https://twitter.com/yarGLucy/status/1814724862792945819
SN_682;"Ils n'ont pas mis de barrière sur la Seine parce qu'ils ne peuvent pas.
En rédigeant ce tweet, j'avais imaginé un scénar simpliste digne de Beep-Beep et le Coyote mais il se peut que je vois les flics débarquer chez moi demain matin si je l'écris.";2024-07-21 02:11:37;https://twitter.com/yannicktanguyde/status/1814724862012698813
SN_683;"Anne Hidalgo dans la Seine, Philippe Lucas y va de son commentaire cru : “Deux boutons sur le…”
➡️ https://t.co/g1YNT38SXy 
➡️ https://t.co/g1YNT38SXy";2024-07-21 02:11:21;https://twitter.com/GALAfr/status/1814724792643125290
SN_684;"j'ai mis ""sous la Seine"", j'me suis dit ça va c'est en français et pas besoin de réfléchir (bon j'me fais chier pour l'instant)
je sais c'est de la fiction mais les flics qui donnent des affaires aux sans-abris la???? ptdr plus de la fiction que le gros requin dans la seine hein";2024-07-21 02:11:18;https://twitter.com/dramxarama/status/1814724782471938117
SN_685;@ErsiliaSoudais vous avez nager dans la Seine ?;2024-07-21 02:11:12;https://twitter.com/KayzerSoze6780/status/1814724757272867160
SN_686;"La flamme ne craint pas l'eau bénite.
Au fait, quand Dati se baigne-t-elle dans la Seine ?
#Tartuffe  #laïcité";2024-07-21 02:11:05;https://twitter.com/AgatheIrene/status/1814724728633909347
SN_687;Et moi tu me fais penser à un gros chiens qui devrait sauter dans la Seine;2024-07-21 02:10:54;https://twitter.com/cpaslia/status/1814724679631769683
SN_688;Depuis qu'Anne et Amélie se sont baignées dans la Seine...;2024-07-21 02:10:33;https://twitter.com/Silvio_Gesell_/status/1814724591689843199
SN_689;il nagera dans la Seine 50 ans après les JO 2024 🤣🤣😅;2024-07-21 02:10:13;https://twitter.com/riadmalek111/status/1814724507862769768
